,Date,"(State, County)",Sum of Mobility,Beta
234,2020-12-21,"('Pennsylvania', 'Perry')",1.2492296631379185,0.0772110668922155
235,2020-12-22,"('Pennsylvania', 'Perry')",1.2361595154410878,0.059085339397874
236,2020-12-23,"('Pennsylvania', 'Perry')",1.2375276918059916,0.0699641225497429
237,2020-12-24,"('Pennsylvania', 'Perry')",1.250066696759638,0.06009966759782
238,2020-12-25,"('Pennsylvania', 'Perry')",1.2701086460809892,0.0620074216587805
239,2020-12-26,"('Pennsylvania', 'Perry')",1.3359207609908863,0.0487248896102146
240,2020-12-27,"('Pennsylvania', 'Perry')",1.381892383871982,0.0636332252693656
241,2020-12-28,"('Pennsylvania', 'Perry')",1.1678715183726998,0.0524786428691396
242,2020-12-29,"('Pennsylvania', 'Perry')",1.2759639770827012,0.0768272971982144
243,2020-12-30,"('Pennsylvania', 'Perry')",1.1356030878869408,0.0379222014986131
244,2020-12-31,"('Pennsylvania', 'Perry')",1.2858655964709196,0.0638606558573822
245,2021-01-01,"('Pennsylvania', 'Perry')",1.2715065281519384,0.0391057070969456
246,2021-01-02,"('Pennsylvania', 'Perry')",1.2432458444761991,0.0767863537594291
247,2021-01-03,"('Pennsylvania', 'Perry')",1.299895826684189,0.078945776007014
248,2021-01-04,"('Pennsylvania', 'Perry')",1.3296516952774773,0.0988628070599725
249,2021-01-05,"('Pennsylvania', 'Perry')",1.3306202314932096,0.0756543547685744
250,2021-01-06,"('Pennsylvania', 'Perry')",1.2735980669478224,0.1207467328086986
251,2021-01-07,"('Pennsylvania', 'Perry')",1.3088442211433438,0.0910339379908877
252,2021-01-08,"('Pennsylvania', 'Perry')",1.3133062609277613,0.1147658943138967
253,2021-01-09,"('Pennsylvania', 'Perry')",1.319122552880113,0.0951417851250363
254,2021-01-10,"('Pennsylvania', 'Perry')",1.3522625424481076,0.0676528881976166
255,2021-01-11,"('Pennsylvania', 'Perry')",1.386303525791718,0.0418715056093973
256,2021-01-12,"('Pennsylvania', 'Perry')",1.4080592034163444,0.0594248322846703
257,2021-01-13,"('Pennsylvania', 'Perry')",1.2814183058956778,0.0520759300891907
258,2021-01-14,"('Pennsylvania', 'Perry')",1.2931178031145507,0.0550573864503216
259,2021-01-15,"('Pennsylvania', 'Perry')",1.3432295323097827,0.0250996429752407
260,2021-01-16,"('Pennsylvania', 'Perry')",1.326168993258892,0.0182767347424759
261,2021-01-17,"('Pennsylvania', 'Perry')",1.387734148529025,0.0432467109798146
262,2021-01-18,"('Pennsylvania', 'Perry')",1.42198833361431,0.0403929092283427
263,2021-01-19,"('Pennsylvania', 'Perry')",1.3863440454827023,0.0299334008576283
264,2021-01-20,"('Pennsylvania', 'Perry')",1.2754435418928904,0.0469529291640926
265,2021-01-21,"('Pennsylvania', 'Perry')",1.3176148578355276,0.044059207828899
266,2021-01-22,"('Pennsylvania', 'Perry')",1.125332210721085,0.0465478884084211
267,2021-01-23,"('Pennsylvania', 'Perry')",0.9778638571659148,0.2052686661308885
268,2021-01-24,"('Pennsylvania', 'Perry')",1.3437957010166872,0.2068853255138123
269,2021-01-25,"('Pennsylvania', 'Perry')",1.4279735131662517,0.137328528111548
270,2021-01-26,"('Pennsylvania', 'Perry')",1.4445876698255269,0.1285698258895792
271,2021-01-27,"('Pennsylvania', 'Perry')",1.186622613620294,0.1039562401030672
272,2021-01-28,"('Pennsylvania', 'Perry')",1.0457656717278612,0.1006393974515731
273,2021-01-29,"('Pennsylvania', 'Perry')",1.2500507493745563,0.092239527974752
274,2021-01-30,"('Pennsylvania', 'Perry')",1.3801662116467417,0.0
275,2021-01-31,"('Pennsylvania', 'Perry')",1.4148367695003268,0.0
276,2021-02-01,"('Pennsylvania', 'Perry')",1.4159724869781152,0.0381168838328755
277,2021-02-02,"('Pennsylvania', 'Perry')",1.449330933520356,0.0564959028060552
278,2021-02-03,"('Pennsylvania', 'Perry')",1.2290803228024545,0.0614272958633603
279,2021-02-04,"('Pennsylvania', 'Perry')",1.370254507787978,0.071806472209815
280,2021-02-05,"('Pennsylvania', 'Perry')",1.3125337501787573,0.0604146120590451
281,2021-02-06,"('Pennsylvania', 'Perry')",1.3841929332353289,0.0594335106671927
282,2021-02-07,"('Pennsylvania', 'Perry')",1.3453983207106004,0.0432371136143304
283,2021-02-08,"('Pennsylvania', 'Perry')",1.4873358134113788,0.0368631724269815
284,2021-02-09,"('Pennsylvania', 'Perry')",1.4588305344571233,0.0384834194002029
285,2021-02-10,"('Pennsylvania', 'Perry')",1.278837719964455,0.0374571418015486
286,2021-02-11,"('Pennsylvania', 'Perry')",1.2699718325261624,0.0228894220470444
287,2021-02-12,"('Pennsylvania', 'Perry')",1.3473575177953745,0.0508426547735869
288,2021-02-13,"('Pennsylvania', 'Perry')",1.410500779283286,0.0646346137808607
289,2021-02-14,"('Pennsylvania', 'Perry')",1.1284886299643704,0.0312791443804097
290,2021-02-15,"('Pennsylvania', 'Perry')",1.3777054945738283,0.0510428191991117
291,2021-02-16,"('Pennsylvania', 'Perry')",1.4103583660193992,0.0357829018774256
292,2021-02-17,"('Pennsylvania', 'Perry')",1.3254139544256711,0.0297598808604088
293,2021-02-18,"('Pennsylvania', 'Perry')",1.2399071995234,0.0348729248467014
294,2021-02-19,"('Pennsylvania', 'Perry')",1.4541152271547813,0.0363580316395211
295,2021-02-20,"('Pennsylvania', 'Perry')",1.4329406481550715,0.0255412993930707
296,2021-02-21,"('Pennsylvania', 'Perry')",1.46802106583721,0.0601625203970028
297,2021-02-22,"('Pennsylvania', 'Perry')",1.5175033136122027,0.0717005591547355
298,2021-02-23,"('Pennsylvania', 'Perry')",1.4810512822326622,0.0533536404865809
299,2021-02-24,"('Pennsylvania', 'Perry')",1.336697358456154,0.046046850282657
300,2021-02-25,"('Pennsylvania', 'Perry')",1.408286514313227,0.0648231171351507
301,2021-02-26,"('Pennsylvania', 'Perry')",1.39638565051852,0.0309210769322981
302,2021-02-27,"('Pennsylvania', 'Perry')",1.4587807882650137,0.0548384649157296
303,2021-02-28,"('Pennsylvania', 'Perry')",1.4998753621667855,0.0567513323470574
304,2021-03-01,"('Pennsylvania', 'Perry')",1.5744838470244464,0.0727054701920971
305,2021-03-02,"('Pennsylvania', 'Perry')",1.4759227486398774,0.1120884441839198
306,2021-03-03,"('Pennsylvania', 'Perry')",1.4426622031516685,0.0877425003472196
